time,movement
11.619365609348915,-0.005206765455786497
11.719532554257096,-0.1753017056429298
11.819699499165276,0.17142342217725307
11.919866444073456,0.11278995490301612
12.020033388981636,0.11865479205645703
12.120200333889816,-0.13640811821921084
12.220367278797998,0.21041914664041486
12.320534223706177,-0.21027765941884213
12.420701168614357,0.08802856407004055
12.520868113522537,0.32856834387149675
12.621035058430719,-0.14858044876960325
12.721202003338899,-0.08494465944041578
12.821368948247079,0.014947704763146183
12.921535893155259,-0.07552134811742987
13.021702838063439,-0.2325995146599199
13.12186978297162,0.010284446220904098
13.2220367278798,-0.15934555705891573
13.32220367278798,0.07103886459527724
13.42237061769616,-0.13791363513507046
13.522537562604342,0.2324901607526309
13.622704507512521,-0.11748799385043555
13.722871452420701,-0.04830922743085134
13.823038397328881,0.12202758260545046
13.923205342237061,-0.18462964746509328
14.023372287145243,0.03411899019061941
14.123539232053423,0.1960714131423642
14.223706176961603,-0.2411224851841841
14.323873121869783,0.02769507877984563
14.424040066777964,0.03898241913726353
14.524207011686144,0.11727343076659655
14.624373956594324,-0.1855426066317123
14.724540901502504,-0.19806849196264145
14.824707846410686,0.07829123484253464
14.924874791318866,0.04454770098497791
15.025041736227045,0.03757392755188148
15.125208681135225,0.05196723142454635
15.225375626043405,-0.10200370823677361
15.325542570951587,0.03483805457415053
15.425709515859767,0.043960870994802184
15.525876460767947,-0.10715271270395517
15.626043405676127,0.2798661766717135
15.726210350584308,0.07107493813676813
15.826377295492488,-0.17869552458039728
15.926544240400668,0.09848304129507446
16.026711185308848,-0.14620225053409822
16.12687813021703,0.1180626905613678
16.227045075125208,0.17378933685111062
16.32721202003339,-0.12310234775275657
16.42737896494157,0.14450641938664827
16.52754590984975,0.061917139040474745
16.62771285475793,0.1233090239991735
16.72787979966611,0.2845189473980921
16.82804674457429,-0.036808217400430575
16.928213689482472,-0.11306042465362343
17.02838063439065,-0.1334271644438285
17.128547579298832,-0.12237154274481574
17.22871452420701,-0.01156525641211563
17.328881469115192,0.05117279622249658
17.429048414023374,0.04150361989950286
17.529215358931552,0.12407748735540357
17.629382303839733,0.0019502837816860528
17.729549248747915,0.21803011157359753
17.829716193656093,-0.03969852498569341
17.929883138564275,0.4080253749884428
18.030050083472453,0.09385010216475093
18.130217028380635,-0.12857363346244238
18.230383973288816,-0.16063387470916685
18.330550918196995,0.0723708622864778
18.430717863105176,-0.03351941779887763
18.530884808013354,0.1071000741138138
18.631051752921536,0.07098564368603172
18.731218697829718,-0.010924336898530916
18.831385642737896,-0.12701905771026073
18.931552587646078,-0.2272270837028797
19.03171953255426,-0.06697724281005316
19.131886477462437,0.12845981914852084
19.23205342237062,0.03211406161953059
19.332220367278797,-0.1868608168067982
19.43238731218698,0.0259771388776773
19.53255425709516,0.057797606959325516
19.63272120200334,-0.13257861543016994
19.73288814691152,0.023058765891829185
19.8330550918197,0.008731307766899983
19.93322203672788,-0.17144554467459347
20.03338898163606,0.10084902760962439
20.13355592654424,0.271545996390381
20.23372287145242,0.4855029001691199
20.3338898163606,0.6087514460773124
20.43405676126878,0.36053238527702475
20.534223706176963,0.5289981906120336
20.63439065108514,0.8328718578244061
20.734557595993323,0.8999612475138524
20.834724540901504,0.9470973588325267
20.934891485809683,1.4732070021176455
21.035058430717864,0.9842692213932512
21.135225375626042,1.0501076749411307
21.235392320534224,0.9822751094395696
21.335559265442406,0.8755533712377094
21.435726210350584,0.650007146250631
21.535893155258766,0.7133687283854993
21.636060100166944,0.3710138920355678
21.736227045075125,0.326799206332513
21.836393989983307,0.15595046669594892
21.936560934891485,0.10181763015182513
22.036727879799667,0.2953047664449414
22.13689482470785,-0.47213226107911027
22.237061769616027,-0.2245074247130499
22.33722871452421,-0.6966680988214449
22.437395659432386,-0.6416297027198469
22.537562604340568,-0.5094736909082763
22.63772954924875,-0.7485284180787348
22.737896494156928,-0.9864553500647177
22.83806343906511,-0.978335518870356
22.938230383973288,-0.793827210365006
23.03839732888147,-1.0079184697962502
23.13856427378965,-0.8462968308611465
23.23873121869783,-0.8306217029984577
23.33889816360601,-0.8731996417030616
23.439065108514193,-0.37271202229814193
23.53923205342237,-0.5009067569699999
23.639398998330552,-0.7867326684006932
23.73956594323873,-0.3300280360220563
23.839732888146912,-0.3234546052954608
23.939899833055094,0.04302654005945049
24.040066777963272,-0.062272424665057176
24.140233722871454,0.179440898190113
24.24040066777963,0.4075867775841625
24.340567612687813,0.5886910679822737
24.440734557595995,0.3944368920122686
24.540901502504173,0.6257669216938774
24.641068447412355,0.6894616223849201
24.741235392320533,0.7286718392910042
24.841402337228715,1.1370338953184285
24.941569282136896,0.9569590835692242
25.041736227045075,0.7089340007468806
25.141903171953256,1.0154135294306652
25.242070116861438,1.154040506561894
25.342237061769616,0.927922954006059
25.442404006677798,0.4633851452614238
25.542570951585976,0.5198143702993316
25.642737896494157,0.6690082740925234
25.74290484140234,0.24751010184501665
25.843071786310517,0.2861850197835788
25.9432387312187,0.19633318542888334
26.043405676126877,-0.20035536732098405
26.14357262103506,-0.2101836407267501
26.24373956594324,-0.8224118912891352
26.34390651085142,-0.6165403847401031
26.4440734557596,-0.6159922036719085
26.544240400667782,-0.8662168177614641
26.64440734557596,-0.5183537968259131
26.74457429048414,-1.0430472823292223
26.84474123539232,-0.9393742369330963
26.9449081803005,-0.8770210423467355
27.045075125208683,-0.6815540161710774
27.14524207011686,-1.0920580341833188
27.245409015025043,-0.6594791240437016
27.34557595993322,-0.769090516666304
27.445742904841403,-0.8354849268554531
27.545909849749584,-0.5195725344230047
27.646076794657763,-0.4451097935621773
27.746243739565944,-0.43934766352999305
27.846410684474122,-0.20456122189827855
27.946577629382304,-0.1332325298306207
28.046744574290486,0.08305182223548027
28.146911519198664,0.305172375462225
28.247078464106846,0.5784981687494813
28.347245409015027,0.2812516308423583
28.447412353923205,0.9016717129961973
28.547579298831387,0.3893247252441102
28.647746243739565,0.7429388076576005
28.747913188647747,0.918605717700583
28.84808013355593,0.9166441249156424
28.948247078464107,0.8036228392145264
29.04841402337229,0.8661803932325193
29.148580968280466,0.801648930535956
29.248747913188648,0.743762643519018
29.34891485809683,0.8956169035816377
29.449081803005008,0.7387600091247878
29.54924874791319,0.48137399199285
29.64941569282137,0.6058928103750137
29.74958263772955,0.39105506170312837
29.84974958263773,0.3323743666597599
29.94991652754591,0.16517515446376946
30.05008347245409,-0.1950800798135352
30.150250417362273,-0.2944722048634643
30.25041736227045,-0.23286609280314463
30.350584307178632,-0.3793972892450091
30.45075125208681,-0.5884456703765678
30.550918196994992,-0.6676085787337113
30.651085141903174,-0.576526854660222
30.751252086811352,-0.9209030653860228
30.851419031719534,-0.7935344635592745
30.951585976627715,-0.9277276286511945
31.051752921535893,-0.9296799476716988
31.151919866444075,-0.7096788169573097
31.252086811352253,-0.7065456843796933
31.352253756260435,-0.6436801265128439
31.452420701168617,-0.4863160740993341
31.552587646076795,-0.5785661305528459
31.652754590984976,-0.36463100997213843
31.752921535893154,-0.3871356598167
31.853088480801336,-0.1572278214108049
31.953255425709518,-0.08554567860294265
32.053422370617696,0.08998488505026109
32.15358931552588,0.3043050884623152
32.25375626043406,0.22658202947115583
32.35392320534224,0.7888268392510194
32.454090150250416,0.4379854483375374
32.5542570951586,0.5061303372800985
32.65442404006678,0.9443421068442506
32.75459098497496,0.9527030909613846
32.85475792988314,0.9702966840642254
32.95492487479132,0.9919968359206365
33.0550918196995,0.8947951130126123
33.15525876460768,0.7387794082056748
33.25542570951586,0.8398967593641852
33.35559265442404,0.6616412356888399
33.45575959933222,0.8253173004794014
33.5559265442404,0.5560483737376162
33.65609348914858,0.33905765902108587
33.75626043405676,0.28801391403082244
33.856427378964945,0.2631945554588207
33.95659432387312,-0.023242886336314925
34.0567612687813,-0.20347113674944423
34.15692821368948,-0.18305902383785444
34.257095158597664,-0.31691553602152817
34.357262103505846,-0.555013078020202
34.45742904841402,-0.6631052270720104
34.5575959933222,-0.6564831495508783
34.657762938230384,-0.9902658161479839
34.757929883138566,-1.0468366431664833
34.85809682804675,-0.9855008705603134
34.95826377295493,-0.9300836666539147
35.058430717863104,-0.8495756920853804
35.158597662771285,-0.650912326733832
35.25876460767947,-0.6980222806967594
35.35893155258765,-0.784694198553576
35.45909849749583,-0.6787945382554209
35.559265442404005,-0.7248607577663091
35.65943238731219,-0.4616047592556168
35.75959933222037,-0.3751374815751177
35.85976627712855,-0.14824358035943144
35.95993322203673,-0.18069032763269327
36.060100166944906,0.16274043729615567
36.16026711185309,0.4540974725305861
36.26043405676127,0.34168216096893883
36.36060100166945,0.5432180387168959
36.46076794657763,0.6995162090743707
36.56093489148581,0.6341205649140632
36.66110183639399,0.8090734618337498
36.76126878130217,0.8393463391012977
36.86143572621035,0.8934170340807667
36.961602671118534,0.7824120074603595
37.06176961602671,0.899443398844049
37.16193656093489,0.9457397061681789
37.26210350584307,1.0424651745445794
37.362270450751254,0.9020610448558335
37.462437395659435,0.9957936490801127
37.56260434056761,0.4557377884182318
37.66277128547579,0.5856088136511017
37.76293823038397,0.35494775412998275
37.863105175292155,0.5205129221729959
37.96327212020034,-0.06935072424719094
38.06343906510852,-0.21549478557099622
38.16360601001669,-0.31866389568691456
38.263772954924875,-0.6809063559899823
38.363939899833056,-0.5658009274683149
38.46410684474124,-0.713393244544566
38.56427378964942,-0.6747384649752496
38.664440734557594,-0.7265812871752639
38.764607679465776,-0.5577492190332054
38.86477462437396,-0.7372092531861326
38.96494156928214,-0.9851711931386364
39.06510851419032,-1.0300594792216908
39.165275459098496,-0.7960523301606446
39.26544240400668,-1.0209283359301187
39.36560934891486,-0.480897752864956
39.46577629382304,-0.49275592849110694
39.56594323873122,-0.6375591382862916
39.6661101836394,-0.7076513176357169
39.76627712854758,-0.11996435756801954
39.86644407345576,-0.20460929422304175
39.96661101836394,0.13849152323864045
40.06677796327212,-0.23916414881915504
40.1669449081803,-0.08990625344306592
40.26711185308848,0.0007865549577274749
40.36727879799666,0.007047089064711308
40.46744574290484,-0.06750982072188655
40.567612687813025,0.0934274898521248
40.6677796327212,-0.16014306440738915
40.76794657762938,-0.021356922753194025
40.86811352253756,0.01804434475678483
40.968280467445744,0.07716582510881236
41.068447412353926,0.10674223171333347
41.16861435726211,-0.16869631377568037
41.26878130217028,-0.23011712561034334
41.368948247078464,0.19165152328477636
41.469115191986646,0.04984710179693875
41.56928213689483,-0.11227298048348304
41.66944908180301,0.23267279632837842
41.769616026711184,0.0173511951439288
41.869782971619365,0.17689457760957397
41.96994991652755,0.010127772211516343
42.07011686143573,0.30911218873229807
42.17028380634391,0.2633011263664807
42.270450751252085,-0.03734462227186102
42.37061769616027,0.1457356426431533
42.47078464106845,0.09680639243777213
42.57095158597663,0.2052947336298523
42.67111853088481,-0.14473851908701565
42.771285475792986,0.10290771899976589
42.87145242070117,0.15876367302743816
42.97161936560935,-0.26381092296346714
43.07178631051753,-0.17748877689986625
43.17195325542571,-0.30588482666401506
43.27212020033389,-0.04041102516668366
43.37228714524207,0.10763133836939434
43.47245409015025,0.2253535578144042
43.57262103505843,0.011114217062966277
43.672787979966614,0.24429233183569377
43.772954924874796,-0.2070152187322337
43.87312186978297,-0.25550736590327316
43.97328881469115,-0.008332154834492816
44.073455759599334,0.05760981734089609
44.173622704507515,-0.004904212214113967
44.2737896494157,-0.31011631500598147
44.37395659432387,-0.013368005926918261
44.47412353923205,-0.195670425075728
44.574290484140235,0.10045088232450576
44.67445742904842,0.054989736914527236
44.7746243739566,-0.14098196794910328
44.87479131886477,-0.07708003760050403
44.974958263772955,-0.15888202828334272
45.075125208681136,-0.009401864590975782
45.17529215358932,0.14327134807518574
45.2754590984975,-0.14785890695033155
45.375626043405674,0.07560697732767666
45.475792988313856,-0.07953864275586611
45.57595993322204,-0.11893092483935162
45.67612687813022,-0.016054553993183673
45.7762938230384,-0.1552863483629061
45.876460767946575,-0.0830473958020773
45.97662771285476,-0.17968168388832725
46.07679465776294,0.29470876993745837
46.17696160267112,0.005289532795759291
46.2771285475793,-0.10495882619888784
46.37729549248748,0.0320969866101333
46.47746243739566,-0.016849207453624473
46.57762938230384,-0.03314543992998344
46.67779632721202,0.09212500500651379
46.7779632721202,0.11362615650709576
46.878130217028385,-0.07957517214157912
46.97829716193656,-0.086372736096702
47.07846410684474,-0.0412577545727466
47.17863105175292,-0.34528817471033774
47.278797996661105,-0.22727865932978283
47.378964941569286,0.2050311401166787
47.47913188647746,0.24674515702519254
47.57929883138564,-0.037355405933456744
47.679465776293824,0.08648354445836497
47.779632721202006,0.04668752318153042
47.87979966611019,0.46183212126828566
47.97996661101836,0.1679362367151865
48.080133555926544,-0.01918763872211498
48.180300500834726,-0.14333106609006385
48.28046744574291,-0.24096694803863586
48.38063439065109,0.030519545380083463
48.48080133555926,-0.1134526117926455
48.580968280467445,-0.21333805643965112
48.68113522537563,-0.09698593263637899
48.78130217028381,-0.16223220054215923
48.88146911519199,0.2530712452608847
48.981636060100165,0.13224596354241758
49.08180300500835,-0.0011958961974926057
49.18196994991653,0.22199162083350388
49.28213689482471,0.011605246147142746
49.38230383973289,-0.12919263019923954
49.482470784641066,0.22846861159044857
49.58263772954925,0.08083650655269879
49.68280467445743,-0.15558692314896846
49.78297161936561,-0.028550801712541228
49.88313856427379,-0.13134273800771357
49.983305509181974,-0.2074199596446504
50.08347245409015,0.1389266321297462
50.18363939899833,0.28641249607051955
50.28380634390651,-0.20978513607287116
50.383973288814694,0.08444538550358563
50.484140233722876,-0.09759638536827404
50.58430717863105,-0.07306880756470441
50.68447412353923,-0.08885908863583038
50.784641068447414,-0.1295986154519724
50.884808013355595,0.007278244191724049
50.98497495826378,-0.12464251746165567
51.08514190317195,0.04056852386697582
51.18530884808013,-0.007535716417370542
51.285475792988315,-0.03584220702996146
51.3856427378965,-0.13613454930623967
51.48580968280468,-0.0865156995852499
51.58597662771285,0.11330868387386339
51.686143572621035,0.07513757814365711
51.786310517529216,-0.14663328671978265
51.8864774624374,0.01489984581438388
51.98664440734558,0.11270806850576835
52.086811352253754,-0.2504107921682058
52.186978297161936,0.08150402885699025
52.28714524207012,-0.099393563841877
52.3873121869783,0.0855898002889739
52.48747913188648,-0.11448887348137753
52.587646076794655,-0.2707323150996778
52.68781302170284,-0.2441313656824744
52.78797996661102,0.0072127419992072984
52.8881469115192,0.03895837525822228
52.98831385642738,-0.1356474937656613
53.088480801335564,0.09578886881660609
53.18864774624374,-0.24922800934034398
53.28881469115192,-0.009911969797097485
53.3889816360601,-0.1816524299643685
53.48914858096828,-0.09777541617032387
53.589315525876465,0.007109800697462102
53.68948247078464,-0.12906200479259286
53.78964941569282,-0.0576833316344738
53.889816360601,0.15094392138216609
53.989983305509185,-0.0865337804284723
54.090150250417366,0.12535381680977126
54.19031719532554,-0.16945602819864272
54.29048414023372,0.07947062668729242
54.390651085141904,0.21623529309868506
54.490818030050086,-0.37074667501909336
54.59098497495827,-0.11953428832057152
54.69115191986644,0.086560819077081
54.791318864774624,-0.0304568079064489
54.891485809682806,0.055671881005696325
54.99165275459099,-0.09059777800737308
55.09181969949917,0.012988468120934987
55.19198664440734,-0.02335158530881192
55.292153589315525,0.1751673092489711
55.39232053422371,0.038163126495181963
55.49248747913189,0.050640399311280324
55.59265442404007,-0.0617815449183701
55.692821368948245,-0.07314093361087402
55.792988313856426,-0.06488372817294313
55.89315525876461,0.059167821356744525
55.99332220367279,-0.06314767212303944
56.09348914858097,0.043466228534461936
56.19365609348915,0.31131011979681583
56.29382303839733,0.13066870551475385
56.39398998330551,-0.04890352982517617
56.49415692821369,0.18018208832459173
56.59432387312187,-0.06121130595323271
56.694490818030054,-0.3057186802766781
56.79465776293823,-0.15121294663761062
56.89482470784641,-0.28061878815387836
56.99499165275459,-0.0527270226061963
57.095158597662774,0.002762756878432755
57.195325542570956,0.2514655968412924
57.29549248747913,0.049039106064624395
57.39565943238731,-0.032865079321329635
57.495826377295494,0.12441083717752337
57.595993322203675,-0.3316702963511828
57.69616026711186,0.03534218371628489
57.79632721202003,0.11562977908304502
57.89649415692821,-0.22178793686697623
57.996661101836395,0.17156310648103937
58.09682804674458,0.05077446112416212
58.19699499165276,-0.06229318708512019
58.29716193656093,0.09491727991594272
58.397328881469114,0.34060392867065936
58.497495826377296,0.027279938258774273
58.59766277128548,0.03723308794505041
58.69782971619366,-0.06890413493103661
58.797996661101834,-0.12747665541971875
58.898163606010016,0.12455037248163683
58.9983305509182,-0.12841257388633007
59.09849749582638,0.01073493558290887
59.19866444073456,-0.0716486170147675
59.29883138564274,0.07184697386195878
59.39899833055092,0.05004931579304224
59.4991652754591,0.15563099163868488
59.59933222036728,-0.07650245982821205
59.69949916527546,-0.04048124029400569
59.799666110183644,-0.1468145573673461
59.89983305509182,-0.06664398901141673
60.0,0.056595073956727825
